script,keep_only_speaker_gold_clusters,remove_singleton_gold_clusters,heuristic_pronoun_resolution,use_speaker_sep,keep_person_sys_clusters,keep_speaker_sys_clusters,heuristic_speaker_resolution,min_speaker_sim,max_speaker_merges,muc_R,muc_P,muc_F1,bcubed_R,bcubed_P,bcubed_F1,ceafe_R,ceafe_P,ceafe_F1,conll2012_R,conll2012_P,conll2012_F1,nec_F1,nec_per_chains_missed,nec_name_F1,nec_pronoun_F1,nec_nominal_F1,mention_P,mention_R,mention_F1
bourne,False,False,False,True,True,True,True,0.9,0,0.7926972909305064,0.9373259052924791,0.8589661774090619,0.6680383571951966,0.8562370102315887,0.7505194637507803,0.3857526170540899,0.6373304107850182,0.4806098179690301,0.6154960883932643,0.8102977754363619,0.6966984863762907,0.46956582702049116,41.666666666666664,0.45614261850375887,0.6243355180732871,0.75,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,1.0,0,0.767962308598351,0.9300998573466477,0.8412903225806452,0.5110360697766304,0.7171107883332865,0.596784458543093,0.3766748579147115,0.6223323739460451,0.4692998229757061,0.551891078763231,0.7565143398753266,0.6357915346998148,0.44081958974579266,41.666666666666664,0.4489852050746898,0.6213048687876076,0.75,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,1.0,0,0.7926972909305064,0.9373259052924791,0.8589661774090619,0.6680383571951966,0.8562370102315887,0.7505194637507803,0.3857526170540899,0.6373304107850182,0.4806098179690301,0.6154960883932643,0.8102977754363619,0.6966984863762907,0.46956582702049116,41.666666666666664,0.45614261850375887,0.6243355180732871,0.75,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.5,1,0.767962308598351,0.9235127478753541,0.8385852090032154,0.5110360697766304,0.7077565669862845,0.5935203798275468,0.27352989470829225,0.5774519999397281,0.37121914281839663,0.5175094243610913,0.7362404382671223,0.601108243883053,0.43515948139107347,41.666666666666664,0.4421704512011124,0.6213048687876076,0.6666666666666666,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.5,1,0.7926972909305064,0.9308437067773168,0.856234096692112,0.6680383571951966,0.8467862460879779,0.7468662596396363,0.2825442142173649,0.5964822300144371,0.3834528621521381,0.5810932874476893,0.7913707276265773,0.6621844061612955,0.4637048265031374,41.666666666666664,0.44972050148708137,0.6243355180732871,0.6666666666666666,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.6,1,0.767962308598351,0.9235127478753541,0.8385852090032154,0.5110360697766304,0.7093530895732199,0.594081014571662,0.25943215034739,0.5476900951778233,0.3520864897571721,0.5128101762407905,0.7268519775421324,0.5949175711106832,0.44051662424821636,41.666666666666664,0.44823105726171847,0.6213048687876076,0.6666666666666666,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.6,1,0.7926972909305064,0.9308437067773168,0.856234096692112,0.6680383571951966,0.8483104185099831,0.7474585101431331,0.2684464698564627,0.5667203252525324,0.36432020909091367,0.5763940393273885,0.7819581501799441,0.6560042719753864,0.46906196936028016,41.666666666666664,0.45541310110757477,0.6243355180732871,0.6666666666666666,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.7,1,0.767962308598351,0.9235127478753541,0.8385852090032154,0.5110360697766304,0.7093530895732199,0.594081014571662,0.25943215034739,0.5476900951778233,0.3520864897571721,0.5128101762407905,0.7268519775421324,0.5949175711106832,0.44051662424821636,41.666666666666664,0.44823105726171847,0.6213048687876076,0.6666666666666666,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.7,1,0.7926972909305064,0.9308437067773168,0.856234096692112,0.6680383571951966,0.8483104185099831,0.7474585101431331,0.2684464698564627,0.5667203252525324,0.36432020909091367,0.5763940393273885,0.7819581501799441,0.6560042719753864,0.46906196936028016,41.666666666666664,0.45541310110757477,0.6243355180732871,0.6666666666666666,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.8,1,0.767962308598351,0.9235127478753541,0.8385852090032154,0.5110360697766304,0.7093530895732199,0.594081014571662,0.25943215034739,0.5476900951778233,0.3520864897571721,0.5128101762407905,0.7268519775421324,0.5949175711106832,0.44051662424821636,41.666666666666664,0.44823105726171847,0.6213048687876076,0.6666666666666666,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.8,1,0.7926972909305064,0.9308437067773168,0.856234096692112,0.6680383571951966,0.8483104185099831,0.7474585101431331,0.2684464698564627,0.5667203252525324,0.36432020909091367,0.5763940393273885,0.7819581501799441,0.6560042719753864,0.46906196936028016,41.666666666666664,0.45541310110757477,0.6243355180732871,0.6666666666666666,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.9,1,0.767962308598351,0.9300998573466477,0.8412903225806452,0.5110360697766304,0.7171107883332865,0.596784458543093,0.3766748579147115,0.6223323739460451,0.4692998229757061,0.551891078763231,0.7565143398753266,0.6357915346998148,0.44081958974579266,41.666666666666664,0.4489852050746898,0.6213048687876076,0.75,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.9,1,0.7926972909305064,0.9373259052924791,0.8589661774090619,0.6680383571951966,0.8562370102315887,0.7505194637507803,0.3857526170540899,0.6373304107850182,0.4806098179690301,0.6154960883932643,0.8102977754363619,0.6966984863762907,0.46956582702049116,41.666666666666664,0.45614261850375887,0.6243355180732871,0.75,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,1.0,1,0.767962308598351,0.9300998573466477,0.8412903225806452,0.5110360697766304,0.7171107883332865,0.596784458543093,0.3766748579147115,0.6223323739460451,0.4692998229757061,0.551891078763231,0.7565143398753266,0.6357915346998148,0.44081958974579266,41.666666666666664,0.4489852050746898,0.6213048687876076,0.75,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,1.0,1,0.7926972909305064,0.9373259052924791,0.8589661774090619,0.6680383571951966,0.8562370102315887,0.7505194637507803,0.3857526170540899,0.6373304107850182,0.4806098179690301,0.6154960883932643,0.8102977754363619,0.6966984863762907,0.46956582702049116,41.666666666666664,0.45614261850375887,0.6243355180732871,0.75,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.5,2,0.767962308598351,0.919605077574048,0.8369704749679076,0.5110360697766304,0.7027046667686385,0.5917366374985275,0.21414508248947192,0.5425008756399955,0.3070759673433937,0.4977144869548178,0.7216035399942274,0.5785943599366096,0.43486010128400104,41.666666666666664,0.4421704512011124,0.6213048687876076,0.5833333333333334,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.5,2,0.7926972909305064,0.9269972451790633,0.8546031746031746,0.6680383571951966,0.841515695675727,0.7448090538050502,0.22309699494163607,0.5651790538521447,0.31991267199178003,0.5612775476891131,0.7778973315689783,0.6397749668000016,0.4632078240491877,41.666666666666664,0.44972050148708137,0.6243355180732871,0.5833333333333334,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.6,2,0.767962308598351,0.9222065063649222,0.8380462724935732,0.5110360697766304,0.7058178356926621,0.5928375971995067,0.2390573497094314,0.5343634875857879,0.33033379232575977,0.5060185760281376,0.7207959432144575,0.5870725540062799,0.44051662424821636,41.666666666666664,0.44823105726171847,0.6213048687876076,0.6666666666666666,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.6,2,0.7926972909305064,0.9295580110497238,0.8556897647806739,0.6680383571951966,0.8448562703189928,0.7461146131734379,0.24807166921850418,0.5545131429590093,0.34278994292011483,0.5696024391147357,0.7763091414425753,0.6481981069580756,0.46906196936028016,41.666666666666664,0.45541310110757477,0.6243355180732871,0.6666666666666666,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.7,2,0.767962308598351,0.9222065063649222,0.8380462724935732,0.5110360697766304,0.7058178356926621,0.5928375971995067,0.2390573497094314,0.5343634875857879,0.33033379232575977,0.5060185760281376,0.7207959432144575,0.5870725540062799,0.44051662424821636,41.666666666666664,0.44823105726171847,0.6213048687876076,0.6666666666666666,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.7,2,0.7926972909305064,0.9295580110497238,0.8556897647806739,0.6680383571951966,0.8448562703189928,0.7461146131734379,0.24807166921850418,0.5545131429590093,0.34278994292011483,0.5696024391147357,0.7763091414425753,0.6481981069580756,0.46906196936028016,41.666666666666664,0.45541310110757477,0.6243355180732871,0.6666666666666666,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.8,2,0.767962308598351,0.9222065063649222,0.8380462724935732,0.5110360697766304,0.7067057599231278,0.5931505763067472,0.22865065114483815,0.5111014555002265,0.3159536270365036,0.5025496765066065,0.7133379072627588,0.582383491945608,0.44051662424821636,41.666666666666664,0.44823105726171847,0.6213048687876076,0.6666666666666666,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.8,2,0.7926972909305064,0.9295580110497238,0.8556897647806739,0.6680383571951966,0.8457238238181253,0.7464527268426033,0.23766497065391087,0.5312511108734478,0.32840977763085866,0.5661335395932047,0.7688443152470991,0.6435174230847119,0.46906196936028016,41.666666666666664,0.45541310110757477,0.6243355180732871,0.6666666666666666,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.9,2,0.767962308598351,0.9300998573466477,0.8412903225806452,0.5110360697766304,0.7171107883332865,0.596784458543093,0.3766748579147115,0.6223323739460451,0.4692998229757061,0.551891078763231,0.7565143398753266,0.6357915346998148,0.44081958974579266,41.666666666666664,0.4489852050746898,0.6213048687876076,0.75,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.9,2,0.7926972909305064,0.9373259052924791,0.8589661774090619,0.6680383571951966,0.8562370102315887,0.7505194637507803,0.3857526170540899,0.6373304107850182,0.4806098179690301,0.6154960883932643,0.8102977754363619,0.6966984863762907,0.46956582702049116,41.666666666666664,0.45614261850375887,0.6243355180732871,0.75,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,1.0,2,0.767962308598351,0.9300998573466477,0.8412903225806452,0.5110360697766304,0.7171107883332865,0.596784458543093,0.3766748579147115,0.6223323739460451,0.4692998229757061,0.551891078763231,0.7565143398753266,0.6357915346998148,0.44081958974579266,41.666666666666664,0.4489852050746898,0.6213048687876076,0.75,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,1.0,2,0.7926972909305064,0.9373259052924791,0.8589661774090619,0.6680383571951966,0.8562370102315887,0.7505194637507803,0.3857526170540899,0.6373304107850182,0.4806098179690301,0.6154960883932643,0.8102977754363619,0.6966984863762907,0.46956582702049116,41.666666666666664,0.45614261850375887,0.6243355180732871,0.75,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.5,3,0.767962308598351,0.919605077574048,0.8369704749679076,0.5110360697766304,0.7024974844481965,0.5916631678300754,0.2221195641481641,0.5627028958420157,0.3185110731181221,0.5003726475077152,0.7282684859547534,0.582381571972035,0.43486010128400104,41.666666666666664,0.4421704512011124,0.6213048687876076,0.5833333333333334,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.5,3,0.7926972909305064,0.9269972451790633,0.8546031746031746,0.6680383571951966,0.8413132665259295,0.7447297549803403,0.2310714766003282,0.5853810740541648,0.33134777776650837,0.5639357082420103,0.7845638619197192,0.6435602357833411,0.4632078240491877,41.666666666666664,0.44972050148708137,0.6243355180732871,0.5833333333333334,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.6,3,0.767962308598351,0.9222065063649222,0.8380462724935732,0.5110360697766304,0.7056106533722201,0.592764503008065,0.2470318313681236,0.5521887995287469,0.3413530760723163,0.5086767365810351,0.7266686530886298,0.5907212838579848,0.44051662424821636,41.666666666666664,0.44823105726171847,0.6213048687876076,0.6666666666666666,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.6,3,0.7926972909305064,0.9295580110497238,0.8556897647806739,0.6680383571951966,0.8446538411691953,0.7460356641799206,0.25604615087719634,0.5723384549019683,0.3538092266666713,0.5722605996676331,0.7821834357069625,0.6518448852090887,0.46906196936028016,41.666666666666664,0.45541310110757477,0.6243355180732871,0.6666666666666666,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.7,3,0.767962308598351,0.9222065063649222,0.8380462724935732,0.5110360697766304,0.7056106533722201,0.592764503008065,0.2470318313681236,0.5521887995287469,0.3413530760723163,0.5086767365810351,0.7266686530886298,0.5907212838579848,0.44051662424821636,41.666666666666664,0.44823105726171847,0.6213048687876076,0.6666666666666666,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.7,3,0.7926972909305064,0.9295580110497238,0.8556897647806739,0.6680383571951966,0.8446538411691953,0.7460356641799206,0.25604615087719634,0.5723384549019683,0.3538092266666713,0.5722605996676331,0.7821834357069625,0.6518448852090887,0.46906196936028016,41.666666666666664,0.45541310110757477,0.6243355180732871,0.6666666666666666,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.8,3,0.767962308598351,0.9222065063649222,0.8380462724935732,0.5110360697766304,0.7064985776026859,0.5930775886796991,0.2366251328035303,0.5289267674431855,0.32697291078306007,0.5052078370595039,0.7192106171369312,0.5860322573187774,0.44051662424821636,41.666666666666664,0.44823105726171847,0.6213048687876076,0.6666666666666666,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.8,3,0.7926972909305064,0.9295580110497238,0.8556897647806739,0.6680383571951966,0.8455213946683278,0.7463738683222492,0.2456394523126031,0.5490764228164069,0.33942906137741513,0.568791700146102,0.7747186095114861,0.6471642314934462,0.46906196936028016,41.666666666666664,0.45541310110757477,0.6243355180732871,0.6666666666666666,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,0.9,3,0.767962308598351,0.9300998573466477,0.8412903225806452,0.5110360697766304,0.7171107883332865,0.596784458543093,0.3766748579147115,0.6223323739460451,0.4692998229757061,0.551891078763231,0.7565143398753266,0.6357915346998148,0.44081958974579266,41.666666666666664,0.4489852050746898,0.6213048687876076,0.75,0.9461325966850829,0.7722660653889515,0.8504034761018001
bourne,False,False,False,True,True,True,True,0.9,3,0.7926972909305064,0.9373259052924791,0.8589661774090619,0.6680383571951966,0.8562370102315887,0.7505194637507803,0.3857526170540899,0.6373304107850182,0.4806098179690301,0.6154960883932643,0.8102977754363619,0.6966984863762907,0.46956582702049116,41.666666666666664,0.45614261850375887,0.6243355180732871,0.75,0.9473684210526315,0.7914317925591883,0.8624078624078624
bourne,False,False,False,False,True,True,True,1.0,3,0.767962308598351,0.9300998573466477,0.8412903225806452,0.5110360697766304,0.7171107883332865,0.596784458543093,0.3766748579147115,0.6223323739460451,0.4692998229757061,0.551891078763231,0.7565143398753266,0.6357915346998148,0.44081958974579266,41.666666666666664,0.4489852050746898,0.6213048687876076,0.75,0.9461325966850829,0.7722660653889515,0.8504034761018001
